Student_ID,Age,Math_Score,Science_Score,English_Score,Study_Hours
-1.5666989036012806,-1.0,-0.25840283834906064,0.13878630061776784,-0.03828262471610138,-0.6363636363636365
-1.2185435916898848,0.0,0.7354542322242517,0.717062553191799,0.4721523714985885,0.27272727272727254
-0.8703882797784892,-1.0,1.1329970604535766,0.4857520521621866,1.110196116766951,1.1818181818181817
-0.5222329678670935,1.0,-1.3516456159797043,-1.3647319560747133,-1.5695876133601712,-1.5454545454545454
-0.17407765595569785,0.0,0.437297111052258,0.6014073026769928,0.599761120552261,0.27272727272727254
0.17407765595569785,-1.0,0.9342256463389141,1.179683555251024,1.2378048658206233,1.1818181818181817
0.5222329678670935,2.0,-2.047345565381023,-2.174318709678357,-1.8248051114675161,-1.5454545454545454
0.8703882797784892,1.0,-0.5565599595210543,-0.4394899519562634,-0.5487176209307912,-0.6363636363636365
1.2185435916898848,0.0,0.1391399898802643,0.023131050102961577,-0.16589137376977386,0.27272727272727254
1.5666989036012806,-1.0,0.834839939281583,0.8327178037066053,0.7273698696059335,1.1818181818181817
